   47
SPSCLMS ON H+1  3-2  H(1S) DONOR  5/2/90     H1NEW1(4)   LMS   ISEL=1
  1.52E-09                                                     QEFREF
  3.11E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        18        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.54E-12  3.49E-12  4.71E-12  7.55E-12  1.85E-11  2.82E-11   QENER
  5.94E-11  1.56E-10  4.02E-10  1.85E-09  3.11E-09  3.39E-09
  3.45E-09  3.11E-09  2.80E-09  1.91E-09  6.87E-10  3.08E-10
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  2.90E-09  2.98E-09  3.03E-09  3.11E-09  3.17E-09  3.23E-09   QTIEV
  3.28E-09  3.32E-09  3.36E-09  3.39E-09  3.41E-09  3.45E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  5.09E-09  5.05E-09  5.00E-09  4.92E-09  4.84E-09  4.74E-09   QDENSI
  4.47E-09  4.27E-09  3.99E-09  3.80E-09  3.59E-09  3.21E-09
  3.11E-09  3.03E-09  2.85E-09  2.76E-09  2.69E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.81E-09  3.11E-09  2.83E-09  2.71E-09  2.64E-09  2.60E-09   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.11E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON B+5 9-7  H(1S) DONOR 18/10/90     NCHEX       LMS   ISEL=32
  1.57E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        18        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6.66E-13  9.06E-13  1.23E-12  1.98E-12  5.13E-12  8.30E-12   QENER
  1.94E-11  5.70E-11  1.61E-10  8.52E-10  1.57E-09  1.81E-09
  1.94E-09  1.79E-09  1.65E-09  1.18E-09  4.40E-10  2.00E-10
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  1.50E-09  1.53E-09  1.54E-09  1.57E-09  1.59E-09  1.61E-09   QTIEV
  1.62E-09  1.64E-09  1.65E-09  1.66E-09  1.67E-09  1.69E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.43E-09  2.41E-09  2.39E-09  2.35E-09  2.31E-09  2.26E-09   QDENSI
  2.13E-09  2.04E-09  1.91E-09  1.82E-09  1.74E-09  1.60E-09
  1.57E-09  1.54E-09  1.49E-09  1.47E-09  1.45E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.83E-09  1.57E-09  1.49E-09  1.45E-09  1.44E-09  1.43E-09   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.57E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON B+5 10-8 H(1S) DONOR 18/10/90     NCHEX       LMS   ISEL=33
  8.90E-10                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        18        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.05E-13  2.78E-13  3.80E-13  6.17E-13  1.69E-12  2.89E-12   QENER
  7.41E-12  2.42E-11  7.42E-11  4.45E-10  8.90E-10  1.08E-09
  1.21E-09  1.14E-09  1.07E-09  8.04E-10  3.06E-10  1.41E-10
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  8.71E-10  8.78E-10  8.83E-10  8.90E-10  8.96E-10  9.02E-10   QTIEV
  9.08E-10  9.12E-10  9.16E-10  9.20E-10  9.23E-10  9.28E-10
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.27E-09  1.26E-09  1.25E-09  1.23E-09  1.21E-09  1.18E-09   QDENSI
  1.11E-09  1.07E-09  1.01E-09  9.77E-10  9.46E-10  9.01E-10
  8.90E-10  8.83E-10  8.67E-10  8.60E-10  8.55E-10  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  9.79E-10  8.90E-10  8.66E-10  8.56E-10  8.51E-10  8.49E-10   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  8.90E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON N+7  7- 6 H(1S) DONOR  23/07/91   N7NEW1(2)   LMS   ISEL=34
  6.56E-08                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  7.97E-11  2.75E-10  5.86E-10  1.11E-09  1.64E-09  2.31E-09   QENER
  3.87E-09  9.12E-09  1.91E-08  4.60E-08  6.56E-08  7.20E-08
  7.25E-08  6.25E-08  5.26E-08  3.16E-08  1.11E-08  4.72E-09
  1.20E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  5.90E-08  6.18E-08  6.35E-08  6.56E-08  6.70E-08  6.84E-08   QTIEV
  6.94E-08  7.03E-08  7.09E-08  7.15E-08  7.20E-08  7.26E-08
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  8.63E-08  8.62E-08  8.60E-08  8.58E-08  8.55E-08  8.51E-08   QDENSI
  8.36E-08  8.22E-08  7.97E-08  7.75E-08  7.48E-08  6.81E-08
  6.56E-08  6.35E-08  5.72E-08  5.28E-08  4.83E-08  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  7.77E-08  7.77E-08  7.77E-08  7.77E-08  6.56E-08  6.56E-08   QZEFF
  5.64E-08  5.64E-08  4.96E-08  4.96E-08  4.45E-08  4.05E-08
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6.56E-08  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON N+7  8- 7 H(1S) DONOR  23/07/91   N7NEW1(2)   LMS   ISEL=35
  2.50E-08                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.47E-11  4.12E-11  7.88E-11  1.47E-10  2.56E-10  4.08E-10   QENER
  7.75E-10  2.05E-09  4.67E-09  1.40E-08  2.50E-08  3.21E-08
  3.55E-08  3.23E-08  2.78E-08  1.67E-08  5.95E-09  2.58E-09
  6.91E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  2.19E-08  2.32E-08  2.40E-08  2.50E-08  2.57E-08  2.64E-08   QTIEV
  2.69E-08  2.73E-08  2.76E-08  2.79E-08  2.82E-08  2.85E-08
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.51E-08  3.52E-08  3.52E-08  3.51E-08  3.50E-08  3.49E-08   QDENSI
  3.42E-08  3.35E-08  3.22E-08  3.11E-08  2.96E-08  2.62E-08
  2.50E-08  2.40E-08  2.11E-08  1.92E-08  1.74E-08  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  3.12E-08  3.12E-08  3.12E-08  3.12E-08  2.50E-08  2.50E-08   QZEFF
  2.07E-08  2.07E-08  1.79E-08  1.79E-08  1.59E-08  1.45E-08
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.50E-08  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON N+7  9- 8 H(1S) DONOR  23/07/91   N7NEW1(2)   LMS   ISEL=36
  1.04E-08                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.96E-12  7.57E-12  1.37E-11  2.50E-11  4.46E-11  7.45E-11   QENER
  1.57E-10  5.03E-10  1.36E-09  5.14E-09  1.04E-08  1.44E-08
  1.67E-08  1.59E-08  1.41E-08  8.78E-09  3.34E-09  1.51E-09
  4.32E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  9.09E-09  9.61E-09  9.95E-09  1.04E-08  1.07E-08  1.10E-08   QTIEV
  1.12E-08  1.14E-08  1.16E-08  1.17E-08  1.18E-08  1.20E-08
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.48E-08  1.49E-08  1.49E-08  1.50E-08  1.50E-08  1.50E-08   QDENSI
  1.47E-08  1.44E-08  1.38E-08  1.32E-08  1.25E-08  1.09E-08
  1.04E-08  9.94E-09  8.73E-09  8.01E-09  7.34E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  1.32E-08  1.32E-08  1.32E-08  1.32E-08  1.04E-08  1.04E-08   QZEFF
  8.61E-09  8.61E-09  7.53E-09  7.53E-09  6.86E-09  6.41E-09
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.04E-08  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON N+7 10- 8 H(1S) DONOR  23/07/91   N7NEW1(2)   LMS   ISEL=37
  2.87E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  5.11E-13  1.29E-12  2.32E-12  4.17E-12  7.38E-12  1.22E-11   QENER
  2.68E-11  9.56E-11  2.86E-10  1.27E-09  2.87E-09  4.33E-09
  5.31E-09  5.31E-09  4.86E-09  3.21E-09  1.31E-09  6.08E-10
  1.85E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  2.57E-09  2.69E-09  2.76E-09  2.87E-09  2.94E-09  3.02E-09   QTIEV
  3.09E-09  3.14E-09  3.18E-09  3.22E-09  3.25E-09  3.29E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  4.92E-09  4.88E-09  4.84E-09  4.76E-09  4.70E-09  4.60E-09   QDENSI
  4.35E-09  4.17E-09  3.89E-09  3.69E-09  3.46E-09  3.01E-09
  2.87E-09  2.76E-09  2.49E-09  2.34E-09  2.22E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  3.70E-09  3.70E-09  3.70E-09  3.70E-09  2.87E-09  2.87E-09   QZEFF
  2.46E-09  2.46E-09  2.25E-09  2.25E-09  2.13E-09  2.06E-09
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.87E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON N+7 11- 9 H(1S) DONOR  23/07/91   N7NEW1(2)   LMS   ISEL=38
  1.46E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.70E-13  4.23E-13  7.54E-13  1.34E-12  2.35E-12  3.88E-12   QENER
  8.78E-12  3.46E-11  1.14E-10  5.84E-10  1.46E-09  2.36E-09
  3.03E-09  3.16E-09  2.98E-09  2.04E-09  8.59E-10  4.04E-10
  1.27E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  1.33E-09  1.38E-09  1.41E-09  1.46E-09  1.49E-09  1.52E-09   QTIEV
  1.55E-09  1.58E-09  1.60E-09  1.61E-09  1.63E-09  1.65E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.52E-09  2.50E-09  2.48E-09  2.44E-09  2.41E-09  2.36E-09   QDENSI
  2.22E-09  2.12E-09  1.96E-09  1.85E-09  1.73E-09  1.52E-09
  1.46E-09  1.41E-09  1.30E-09  1.25E-09  1.20E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  1.86E-09  1.86E-09  1.86E-09  1.86E-09  1.46E-09  1.46E-09   QZEFF
  1.29E-09  1.29E-09  1.22E-09  1.22E-09  1.17E-09  1.15E-09
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.46E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON N+7 12-10 H(1S) DONOR  23/07/91   N7NEW1(2)   LMS   ISEL=39
  8.06E-10                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6.24E-14  1.55E-13  2.74E-13  4.86E-13  8.47E-13  1.39E-12   QENER
  3.25E-12  1.41E-11  5.02E-11  2.95E-10  8.06E-10  1.40E-09
  1.87E-09  2.03E-09  1.96E-09  1.39E-09  6.03E-10  2.86E-10
  9.18E-11  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  7.57E-10  7.75E-10  7.88E-10  8.06E-10  8.20E-10  8.35E-10   QTIEV
  8.48E-10  8.58E-10  8.67E-10  8.74E-10  8.81E-10  8.92E-10
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.36E-09  1.35E-09  1.34E-09  1.32E-09  1.30E-09  1.27E-09   QDENSI
  1.19E-09  1.13E-09  1.05E-09  9.90E-10  9.31E-10  8.32E-10
  8.06E-10  7.87E-10  7.46E-10  7.26E-10  7.10E-10  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  9.93E-10  9.93E-10  9.93E-10  9.93E-10  8.06E-10  8.06E-10   QZEFF
  7.42E-10  7.42E-10  7.14E-10  7.14E-10  7.00E-10  6.92E-10
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  8.06E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON NE+10  9- 8 H(1S) DONOR  23/07/91 NE10NEW1(2) LMS   ISEL=40
  6.65E-08                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.87E-11  1.13E-10  2.24E-10  4.32E-10  7.21E-10  1.08E-09   QENER
  1.98E-09  5.19E-09  1.20E-08  3.66E-08  6.65E-08  9.08E-08
  1.00E-07  9.89E-08  8.84E-08  6.16E-08  2.57E-08  1.10E-08
  3.83E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  6.02E-08  6.29E-08  6.45E-08  6.65E-08  6.78E-08  6.92E-08   QTIEV
  7.02E-08  7.10E-08  7.16E-08  7.22E-08  7.26E-08  7.32E-08
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  8.59E-08  8.58E-08  8.57E-08  8.55E-08  8.52E-08  8.48E-08   QDENSI
  8.35E-08  8.23E-08  7.99E-08  7.79E-08  7.53E-08  6.89E-08
  6.65E-08  6.45E-08  5.83E-08  5.40E-08  4.94E-08  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  7.81E-08  7.81E-08  7.81E-08  7.81E-08  6.65E-08  6.65E-08   QZEFF
  5.76E-08  5.76E-08  5.08E-08  5.08E-08  4.56E-08  4.15E-08
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6.65E-08  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON NE+10 10- 9 H(1S) DONOR  23/07/91 NE10NEW1(2) LMS   ISEL=41
  3.09E-08                                                     QEFREF
